Date,Close,High,Low,Open,Volume,simple_return,log_return,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower
2018-01-31,10221.099609375,10381.599609375,9777.419921875,10108.2001953125,8041160192.0,0.0113592320538773,0.0112952004213185,11831.705078125,11881.472767622401,42.91738001396049,-978.3975851635914,-930.266170625635,-48.1314145379564,14318.16512529378,9345.24503095622
2018-02-01,9170.5400390625,10288.7998046875,8812.2802734375,10237.2998046875,9959400448.0,-0.1027834196380305,-0.1084579963887277,11591.202099609374,11623.288698235743,34.82847246163277,-1074.308934897872,-959.0747234800824,-115.23421141778954,14132.400115650995,9050.004083567754
2018-02-02,8830.75,9142.2802734375,7796.490234375,9142.2802734375,12726899712.0,-0.037052347802326,-0.0377562277501246,11314.72958984375,11357.332631737101,32.204719855879816,-1164.3160760120754,-1000.122993986481,-164.19308202559444,13789.784902850082,8839.674276837417
2018-02-03,9174.91015625,9430.75,8251.6298828125,8852.1201171875,7263790080.0,0.0389729248648189,0.0382326529371476,11084.87509765625,11149.4828721669,22.83130096794119,-1194.1115607054035,-1038.9207073302655,-155.19085337513798,13450.506509964587,8719.243685347912
2018-02-04,8277.009765625,9334.8701171875,8031.22021484375,9175.7001953125,7073549824.0,-0.0978647611075892,-0.1029908379050033,10807.735595703125,10875.914004877195,24.250825857684305,-1275.4748740539617,-1086.231540675005,-189.24333337895678,13122.456240373995,8493.014951032255
2018-02-05,6955.27001953125,8364.83984375,6756.68017578125,8270.5400390625,9285289984.0,-0.1596880737755109,-0.1739821153312485,10580.974096679687,10502.519339606153,22.022130618488745,-1430.1236619891824,-1155.0099649378403,-275.1136970513421,13438.911653864243,7723.036539495131
2018-02-06,7754.0,7850.7001953125,6048.259765625,7051.75,13999800320.0,0.1148380980502292,0.1087091908266318,10409.244116210937,10240.755592976997,30.14175237992289,-1471.273185012271,-1218.2626089527266,-253.0105760595443,13515.429242676906,7303.058989744969
2018-02-07,7621.2998046875,8509.1103515625,7236.7900390625,7755.490234375,9169280000.0,-0.0171137729317126,-0.0172619060539836,10216.564086914062,9991.283613139902,25.02364646807635,-1497.331964385632,-1274.0764800393079,-223.25548434632424,13516.463032881424,6916.665140946701
2018-02-08,8265.58984375,8558.76953125,7637.85986328125,7637.85986328125,9346750464.0,0.0845380782246918,0.0811541619866999,10049.473559570313,9826.931825578959,31.35294494765415,-1449.2884184493996,-1309.1188677213263,-140.16955072807332,13391.008724944155,6707.938394196472
2018-02-09,8736.98046875,8736.98046875,7884.7099609375,8271.83984375,6784820224.0,0.0570304883149312,0.055463550667887,9841.362573242188,9723.126934452392,35.528287299065596,-1357.527545781988,-1318.8006033334589,-38.726942448529144,12945.631774610414,6737.093371873962
2018-02-10,8621.900390625,9122.5498046875,8295.4697265625,8720.080078125,7780960256.0,-0.0131716075750212,-0.0132591225225879,9692.452612304687,9618.24821599264,32.930310723885384,-1279.3449019666987,-1310.9094630601069,31.5645610934082,12726.427357278711,6658.477867330663
2018-02-11,8129.97021484375,8616.1298828125,7931.10009765625,8616.1298828125,6122189824.0,-0.057055887158723,-0.0587482633845994,9552.381103515625,9476.50745397846,28.24408673610239,-1242.7535579917821,-1297.278282046442,54.52472405465983,12604.13546249627,6500.62674453498
2018-02-12,8926.5703125,8985.919921875,8141.43017578125,8141.43017578125,6256439808.0,0.0979831508117721,0.093474997625128,9455.289599609376,9424.132488123369,36.39556685054031,-1136.3762458566107,-1265.0978748084758,128.7216289518651,12453.847826855814,6456.731372362937
2018-02-13,8598.3095703125,8958.4697265625,8455.41015625,8926.7197265625,5696719872.0,-0.0367734449733546,-0.0374666352201505,9317.23505859375,9345.482686427096,40.392435208221904,-1066.268083351344,-1225.3319165170496,159.06383316570555,12198.627817245117,6435.842299942382
2018-02-14,9494.6298828125,9518.5400390625,8599.919921875,8599.919921875,7909819904.0,0.1042437824749573,0.0991607409375173,9228.996533203124,9359.687181320944,45.79075407067389,-927.6874971053239,-1165.8030326347046,238.11553552938062,11964.350146063478,6493.642920342771
2018-02-15,10166.400390625,10234.7998046875,9395.580078125,9488.3203125,9062540288.0,0.0707526797888733,0.0683618402315501,9178.746533203124,9436.517010778472,56.03503222219711,-754.9524958949914,-1083.632925286762,328.68042939177053,11798.330633848269,6559.1624325579805
2018-02-16,10233.900390625,10324.099609375,9824.8203125,10135.7001953125,7296159744.0,0.0066395181584866,0.006617573638271,9118.40654296875,9512.45828504957,58.79346191498648,-605.6307428567525,-988.0324888007601,382.40174594400764,11568.740401705834,6668.072684231667
2018-02-17,11112.7001953125,11139.5,10149.400390625,10207.5,8660880384.0,0.0858714440383399,0.0823828388494888,9084.7265625,9664.862276503181,61.38134117977705,-411.6353024345499,-872.7530515275181,461.1177490929682,11395.183887278856,6774.269237721144
2018-02-18,10551.7998046875,11349.7998046875,10326.0,11123.400390625,8744009728.0,-0.0504738165132535,-0.0517921730312876,9047.496533203124,9749.33251728264,63.91136562426506,-299.6977628666191,-758.1419937953383,458.4442309287192,11228.254163985108,6866.738902421141
2018-02-19,11225.2998046875,11273.7998046875,10513.2001953125,10552.599609375,7652089856.0,0.063827973660077,0.0618736989571068,9103.446533203125,9889.900830368819,78.3618396434194,-154.85555650580136,-637.4847063374309,482.62914983162955,11449.720081736396,6757.172984669854
2018-02-20,11403.7001953125,11958.5,11231.7998046875,11231.7998046875,9926540288.0,0.0158927060950748,0.015767739342639,9162.5765625,10034.072198458693,76.41860385549896,-25.379089517915418,-515.0635829735279,489.6844934556125,11680.756324306905,6644.3968006930945
2018-02-21,10690.400390625,11418.5,10479.099609375,11372.2001953125,9405339648.0,-0.0625498559652333,-0.0645917022479102,9238.569580078125,10096.579645331674,70.49334251115972,19.4503983695231,-408.1607867049177,427.6111850744408,11847.845450348846,6629.293709807403
2018-02-22,10005.0,11039.099609375,9939.08984375,10660.400390625,8040079872.0,-0.0641136314432212,-0.0662612109888093,9297.282080078125,10087.857774347705,61.551167058567785,-0.32425508327651187,-326.59348038058954,326.269225297313,11920.726112949997,6673.838047206252
2018-02-23,10301.099609375,10487.2998046875,9734.5595703125,9937.0703125,7739500032.0,0.029595163355822,0.0291656796933906,9353.591552734375,10108.16652054078,60.634677913591055,7.806959683997775,-259.7133923676721,267.5203520516699,12014.05996933909,6693.12313612966
2018-02-24,9813.0703125,10597.2001953125,9546.9697265625,10287.7001953125,6917929984.0,-0.0473764273117839,-0.0485354452904134,9430.394580078126,10080.062119774992,57.70803013805799,-24.842510658554602,-212.7392160258486,187.896705367294,12048.351043709334,6812.438116446918
2018-02-25,9664.73046875,9923.2197265625,9407.0595703125,9796.419921875,5706939904.0,-0.0151165577159926,-0.0152319775185067,9565.867602539063,10040.50672443928,60.39356816028107,-61.97285232968716,-182.58594328661633,120.61309095692917,11910.701527223988,7221.033677854139
2018-02-26,10366.7001953125,10475.0,9501.73046875,9669.4296875,7287690240.0,0.0726321058649543,0.0701155398661988,9696.502612304688,10071.572769284348,59.87934374638659,-34.359747504879124,-152.9407041302689,118.58095662538977,11903.373588676173,7489.631635933203
2018-02-27,10725.599609375,10878.5,10246.099609375,10393.900390625,6966179840.0,0.0346204102849221,0.0340346060989737,9851.717602539062,10133.861039769174,64.53219933418644,16.29616819481089,-119.09332966525295,135.38949786006384,11872.898483422634,7830.53672165549
2018-02-28,10397.900390625,11089.7998046875,10393.099609375,10687.2001953125,6936189952.0,-0.0305529975651492,-0.0310294706364639,9958.333129882812,10159.007644612586,56.69028963390597,29.65689189747536,-89.3432853527073,119.00017725018266,11847.902542561322,8068.763717204302
2018-03-01,10951.0,11052.2998046875,10352.7001953125,10385.0,7317279744.0,0.0531933937233797,0.0518268760447461,10069.034106445313,10234.435487982817,55.91531214954153,83.90863125115902,-54.69290203193403,138.60153328309306,11916.270207005036,8221.79800588559
2018-03-02,11086.400390625,11189.0,10850.099609375,10977.400390625,7620590080.0,0.0123642033261801,0.0122883908319687,10192.259106445312,10315.575002520169,56.36209423210742,136.25850229035677,-16.502621167475873,152.76112345783264,11960.129422329388,8424.388790561236
2018-03-03,11489.7001953125,11528.2001953125,11002.400390625,11101.900390625,6690570240.0,0.0363778855604512,0.0357318317325563,10360.24560546875,10427.396449452772,53.02843456303868,207.89261926433937,28.376426918887176,179.5161923454522,11930.456086502149,8790.035124435351
2018-03-04,11512.599609375,11512.599609375,11136.099609375,11497.400390625,6084149760.0,0.0019930384320943,0.0019910549659772,10489.5470703125,10530.749131350127,58.44831935926457,263.4738024111721,75.39590201734416,188.07790039382792,11986.880283130247,8992.213857494751
2018-03-05,11573.2998046875,11704.099609375,11443.900390625,11532.400390625,6468539904.0,0.0052725012049468,0.0052586502353066,10638.29658203125,10630.039671667972,53.429560014028056,308.85994379146905,122.08871037216915,186.7712334192999,11920.132800045449,9356.46036401705
2018-03-06,10779.900390625,11500.099609375,10694.2998046875,11500.099609375,6832169984.0,-0.0685542954431329,-0.0710173788230337,10702.560107421876,10644.312121092451,44.51704454253784,277.6079936794067,153.19256703361668,124.41542664579003,11866.421785982582,9538.69842886117
2018-03-07,9965.5703125,10929.5,9692.1201171875,10803.900390625,8797910016.0,-0.0755415215926486,-0.0785471416488412,10692.518603515626,10579.670044083647,43.74020412528195,184.99841976762582,159.5537375804185,25.44468218720732,11879.101189839586,9505.936017191665
2018-03-08,9395.009765625,10147.400390625,9335.8701171875,9951.4404296875,7186089984.0,-0.0572531755818666,-0.0589575112734928,10650.574072265625,10466.845255659015,44.6253777370881,64.81801572970471,140.60659321027575,-75.78857748057104,11958.518080198697,9342.630064332552
2018-03-09,9337.5498046875,9466.349609375,8513.0302734375,9414.6904296875,8704190464.0,-0.0061160086440503,-0.0061347880340113,10561.816552734375,10359.293307947442,41.13746873514004,-34.66278791587138,105.55271698504633,-140.21550490091772,11974.45294470717,9149.18016076158
2018-03-10,8866.0,9531.3203125,8828.4697265625,9350.58984375,5386319872.0,-0.0505003790663348,-0.0518201479571904,10477.5265625,10217.074897666733,41.26255613388741,-149.8250796028242,54.47715766747223,-204.30223727029642,12080.971530249808,8874.08159475019
2018-03-11,9578.6298828125,9711.8896484375,8607.1201171875,8852.7802734375,6296370176.0,0.0803778347408639,0.0773108269362234,10395.19306640625,10156.270610537758,49.2805643270163,-181.49657013487558,7.2824121070026635,-188.77898224187825,12006.057117601109,8784.32901521139
2018-03-12,9205.1201171875,9937.5,8956.4296875,9602.9296875,6457399808.0,-0.0389940701535206,-0.0397746995350657,10285.2640625,10065.684849266305,39.73041362295136,-234.0377298308158,-40.98161628056103,-193.0561135502548,11906.387356406045,8664.140768593956
2018-03-13,9194.849609375,9470.3798828125,8958.1904296875,9173.0400390625,5991139840.0,-0.00111573859784,-0.0011163614975213,10210.4865234375,9982.748159752846,35.57749000215672,-273.3546592205894,-87.45622486856671,-185.89843435202266,11889.849066344474,8531.123980530525
2018-03-14,8269.8095703125,9355.849609375,8068.58984375,9214.650390625,6438230016.0,-0.1006041510585813,-0.1060320200204029,10123.727001953124,9819.611151234718,31.978006728252723,-374.8357362549359,-144.93212714584055,-229.90360910909536,12013.850147408122,8233.603856498126
2018-03-15,8300.8603515625,8428.349609375,7783.0498046875,8290.759765625,6834429952.0,0.0037547153880626,0.0037476840392196,10023.7150390625,9674.968217932603,25.380062058280203,-447.59508487153107,-205.46471869097866,-242.13036618055241,12078.799623183979,7968.63045494102
2018-03-16,8338.349609375,8585.150390625,8005.31005859375,8322.91015625,5289379840.0,0.0045163099033997,0.0045061419786664,9949.97900390625,9547.671207593783,23.99742377116287,-496.5088777812962,-263.6735505090422,-232.835327272254,12138.387002556421,7761.571005256079
2018-03-17,7916.8798828125,8346.5302734375,7812.81982421875,8321.91015625,4426149888.0,-0.0505459409004189,-0.0518681342083264,9862.586474609376,9392.357748090804,16.30914598748788,-562.7949458234907,-323.4978295719319,-239.2971162515588,12231.141071670698,7494.031877548054
2018-03-18,8223.6796875,8245.509765625,7397.990234375,7890.52001953125,6639190016.0,0.0387526158320983,0.0380205854342642,9755.43544921875,9281.055075653585,20.562415105422247,-583.8407988065665,-375.56642341885885,-208.2743753877076,12219.920007053292,7290.950891384209
2018-03-19,8630.650390625,8675.8701171875,8182.39990234375,8344.1201171875,6729110016.0,0.0494876647182156,0.0483021067251669,9650.68798828125,9219.11177231753,25.199035837726683,-561.2113591701564,-412.69541056911834,-148.51594860103802,12119.631165730614,7181.744810831887
2018-03-20,8913.4697265625,9051.01953125,8389.8896484375,8619.669921875,6361789952.0,0.0327691799733553,0.0322437188708731,9576.466455078125,9190.003006055147,32.78819800229715,-514.5250835492334,-433.06134516514135,-81.46373838409204,12040.073978304998,7112.858931851253
2018-03-21,8929.2802734375,9177.3701171875,8846.330078125,8937.48046875,6043129856.0,0.0017737814072429,0.0017722101148143,9475.38046875,9165.172269615372,38.793061750471495,-470.82274325735125,-440.6136247835833,-30.209118473767944,11866.355147359793,7084.405790140207
2018-03-22,8728.4697265625,9100.7099609375,8564.900390625,8939.4404296875,5530390016.0,-0.022488995834565,-0.0227457297277354,9357.483935546876,9123.581551229385,42.16513777475343,-447.2365915741684,-441.93821814170036,-5.298373432468054,11644.247136765132,7070.720734328619
2018-03-23,8879.6201171875,8879.6201171875,8360.6201171875,8736.25,5954120192.0,0.0173169404672413,0.0171687110599653,9226.979931640624,9100.347128939682,44.733257437370106,-411.60311859219655,-435.8711982317996,24.26807963960306,11288.174779673407,7165.785083607841
2018-03-24,8668.1201171875,8996.1796875,8665.7001953125,8901.9501953125,5664600064.0,-0.0238185865170761,-0.0241068353713547,9084.75595703125,9059.18265162995,47.57934514052005,-395.8663164713689,-427.8702218797135,32.003905408344565,10853.740426885752,7315.7714871767475
2018-03-25,8495.7802734375,8682.009765625,8449.099609375,8612.8095703125,4569880064.0,-0.0198820322538306,-0.0200823393108454,8930.87998046875,9005.525282278288,34.73583212193296,-392.77352381007586,-420.850882265786,28.07735845571017,10272.104033354075,7589.655927583424
2018-03-26,8209.400390625,8530.080078125,7921.43017578125,8498.4697265625,5921039872.0,-0.0337084851061746,-0.0342897150422046,8802.35498046875,8929.703864025592,35.610576416923905,-408.719462960089,-418.42459840464664,9.70513544455764,9860.254798536096,7744.455162401405
2018-03-27,7833.0400390625,8232.7802734375,7797.27978515625,8200.0,5378250240.0,-0.0458450475862155,-0.046929196809366,8695.728466796874,8825.259690219584,32.20317957841297,-446.5779964591293,-424.0552780155432,-22.522718443586086,9687.811803456849,7703.6451301369
2018-03-28,7954.47998046875,8122.89013671875,7809.169921875,7836.830078125,4935289856.0,0.015503551724572,0.0153845995453047,8623.701977539062,8742.328289290934,44.783441685324874,-461.46251602330267,-431.5367256170951,-29.925790406207568,9611.180220142194,7636.223734935928
2018-03-29,7165.7001953125,7994.330078125,7081.3798828125,7979.06982421875,6361229824.0,-0.0991617034794232,-0.1044295086010043,8515.109497070312,8592.17323272156,34.98513114585117,-530.7879485031572,-451.38697019430754,-79.40097830884963,9640.148164806567,7390.070829334058
2018-03-30,6890.52001953125,7276.66015625,6683.93017578125,7171.4501953125,6289509888.0,-0.0384024126436746,-0.0391592241931877,8416.335498046876,8430.11102194153,31.98235833921636,-601.0055754542191,-481.3106912462899,-119.69488420792919,9740.8550960705,7091.815900023252
2018-03-31,6973.52978515625,7207.85009765625,6863.52001953125,6892.47998046875,4553269760.0,0.0120469522459418,0.0119749652889784,8286.080493164063,8291.38899939055,37.18048266355563,-642.5484577112711,-513.5582445392862,-128.99021317198492,9641.351338008688,6930.809648319439
2018-04-01,6844.22998046875,7060.9501953125,6526.8701171875,7003.06005859375,4532100096.0,-0.0185415146519809,-0.0187155633094128,8168.035986328125,8153.564330921808,30.30399240580212,-678.0883247229358,-546.4642605760162,-131.62406414691964,9595.600309315076,6740.4716633411745
2018-04-02,7083.7998046875,7135.47021484375,6816.580078125,6844.85986328125,4333440000.0,0.0350031814977587,0.0344045006234859,8062.48349609375,8051.681995089969,26.805012890700382,-679.0944644699184,-572.9903013547967,-106.10416311512176,9482.53611368598,6642.43087850152
2018-04-03,7456.10986328125,7530.93994140625,7072.490234375,7102.259765625,5499700224.0,0.0525579588439786,0.0512233528434774,8021.798510742187,7994.960839679615,28.718092715428227,-642.4438346463157,-586.8810080131005,-55.562826633215195,9463.304254588802,6580.292766895573
2018-04-04,6853.83984375,7469.8798828125,6803.8798828125,7456.41015625,4936000000.0,-0.0807753681979956,-0.0842247558070547,7949.447485351562,7886.2826495910795,24.12427404331997,-654.4519885118398,-600.3952041128484,-54.05678439899134,9474.795960782798,6424.099009920327
2018-04-05,6811.47021484375,6933.81982421875,6644.7998046875,6848.64990234375,5639320064.0,-0.0061818819628367,-0.0062010689103048,7873.103515625,7783.919560567525,25.11656696641181,-659.7818573675286,-612.2725347637845,-47.50932260374407,9467.762181393628,6278.444849856373
2018-04-06,6636.31982421875,6857.490234375,6575.0,6815.9599609375,3766810112.0,-0.0257140360451562,-0.026050420941338,7809.075512695313,7674.624347581927,21.061355145808776,-670.4109099126699,-623.9002097935615,-46.51070011910838,9496.46983296037,6121.681192430255
2018-04-07,6911.08984375,7050.5400390625,6630.509765625,6630.509765625,3976610048.0,0.0414039749152079,0.0405697786351022,7743.446020507812,7601.90677578841,27.698300176187487,-649.1795288966823,-628.9560736141857,-20.223455282496616,9464.706886223963,6022.18515479166
2018-04-08,7023.52001953125,7111.56005859375,6919.97998046875,6919.97998046875,3652499968.0,0.0162680819267493,0.0161371745154427,7663.089501953125,7546.822322811538,31.024247540575672,-616.1784097603331,-626.4005408434152,10.222131083082104,9359.837384990467,5966.341618915783
2018-04-09,6770.72998046875,7178.10986328125,6661.990234375,7044.31982421875,4894060032.0,-0.0359919297388677,-0.0366556127664547,7555.9525146484375,7472.908766397938,31.29522330659195,-603.4664430714802,-621.8137212890283,18.347278217548137,9189.696466552885,5922.20856274399
2018-04-10,6834.759765625,6872.41015625,6704.14990234375,6795.43994140625,4272750080.0,0.009456851084145,0.0094124149985558,7451.226489257812,7412.1326710862295,35.87365654920774,-581.5220254187861,-613.75538211498,32.23335669619382,8979.421552387535,5923.03142612809
2018-04-11,6968.31982421875,6968.31982421875,6817.58984375,6843.47021484375,4641889792.0,0.01954129525744,0.0193528156141503,7363.218994140625,7369.864780908374,36.0928680894571,-547.0477103282128,-600.4138477576265,53.3661374294137,8780.406564320181,5946.031423961068
2018-04-12,7889.25,7899.22998046875,6806.509765625,6955.3798828125,8906250240.0,0.1321595734714284,0.1241269358103827,7313.70048828125,7419.330039869482,59.83706830762303,-440.33924191483493,-568.3989265890682,128.05968467423327,8567.594842748755,6059.806133813745
2018-04-13,7895.9599609375,8183.9599609375,7758.93017578125,7901.08984375,7764460032.0,0.0008505194964667,0.0008501580097129,7275.09248046875,7464.723365685483,64.74598186977133,-351.18236246301785,-524.9556137638581,173.77325130084023,8393.639893272039,6156.545067665462
2018-04-14,7986.240234375,8140.7099609375,7846.0,7874.669921875,5191430144.0,0.0114337298927718,0.0113688588137785,7249.615478515625,7514.391638894009,64.82100509494805,-270.1261831030406,-473.98972763169456,203.86354452865396,8269.9998624545,6229.231094576749
2018-04-15,8329.1103515625,8338.419921875,7999.330078125,7999.330078125,5244480000.0,0.042932607475504,0.0420365598136076,7255.6009765625,7591.983897243388,70.45266932846474,-176.19080607268097,-414.4299433198919,238.23913724721092,8300.79357647883,6210.40837664617
2018-04-16,8058.669921875,8371.150390625,7925.72998046875,8337.5703125,5631309824.0,-0.0324693056367979,-0.0330081291414391,7266.882470703125,7636.430185303541,63.31458319828915,-122.16043605447794,-355.9760418668091,233.81560581233117,8342.738984291289,6191.025957114962
2018-04-17,7902.08984375,8285.9599609375,7881.72021484375,8071.66015625,6900879872.0,-0.0194300150822617,-0.0196212591282872,7264.262963867188,7661.731105155585,56.47251858099465,-90.92752633446798,-302.9663387603409,212.0388124258729,8333.303873399882,6195.222054334494
2018-04-18,8163.419921875,8197.7998046875,7886.009765625,7944.43017578125,6529909760.0,0.0330710082133138,0.0325359275749463,7314.148950195313,7709.510992462197,71.09340075621087,-44.57424295600504,-251.28791959947372,206.7136766434687,8454.557611745515,6173.740288645112
2018-04-19,8294.3095703125,8298.6904296875,8138.77978515625,8159.27001953125,7063209984.0,0.0160336782488381,0.0159064964896259,7384.338427734375,7765.206095114607,73.22189553853741,2.691740112803018,-200.4919876570184,203.18372776982142,8586.113318035139,6182.56353743361
2018-04-20,8845.830078125,8880.23046875,8244.5400390625,8286.8798828125,8438110208.0,0.0664938417281331,0.0643764846304901,7477.953442382813,7868.12266492512,80.95305325982433,83.68875607354585,-143.65583891090557,227.34459498445142,8827.586327908573,6128.320556857052
2018-04-21,8895.580078125,8997.5703125,8652.150390625,8848.7900390625,7548550144.0,0.0056241188854653,0.0056083625781382,7580.520947265625,7965.975751896538,79.67141401192043,150.16289956331912,-84.89209121606065,235.05499077937975,9035.083669624946,6125.958224906304
2018-04-22,8802.4599609375,9001.6396484375,8779.6103515625,8925.0595703125,6629899776.0,-0.0104681332043191,-0.0105233095104538,7666.453955078125,8045.640914662344,76.75257552546975,193.104137683501,-29.292845436148312,222.3969831196493,9198.46596623639,6134.441943919859
2018-04-23,8930.8798828125,8958.5498046875,8788.8095703125,8794.3896484375,6925190144.0,0.0145890946899942,0.0144836977090831,7740.192456054688,8129.949387819501,83.74779521130804,234.79126516161068,23.52397668340349,211.2672884782072,9368.515440330895,6111.869471778479
2018-04-24,9697.5,9732.6103515625,8927.830078125,8934.33984375,10678800384.0,0.0858392596526644,0.082353199187426,7882.375463867187,8279.239922312881,86.67338555315969,325.93131723307306,84.0054447933374,241.92587243973566,9673.313558795684,6091.43736893869
2018-04-25,8845.740234375,9745.3203125,8799.83984375,9701.0302734375,11083100160.0,-0.0878329224671307,-0.0919321066375034,7984.08896484375,8333.192332985464,70.31303342120425,325.6763759601963,132.33963102670918,193.33674493348713,9749.830341115185,6218.347588572315
2018-04-26,9281.509765625,9281.509765625,8727.08984375,8867.3203125,8970559488.0,0.0492632068887324,0.0480882101323167,8116.348461914063,8423.508278951134,66.83074691298852,356.5274657639511,177.1771979741576,179.35026778979352,9853.055568328742,6379.641355499383
2018-04-27,8987.0498046875,9375.4697265625,8987.0498046875,9290.6298828125,7566289920.0,-0.0317254378191855,-0.0322395933068439,8220.146459960937,8477.178900449837,62.33201368129057,353.1458729626029,212.37093297184668,140.7749399907562,9900.792449652581,6539.500470269293
2018-04-28,9348.48046875,9412.08984375,8931.990234375,8939.26953125,7805479936.0,0.040216831097785,0.0394291828621394,8336.394482421874,8560.16000219271,64.50747144128928,375.3040982661023,244.95756603069782,130.34653223540448,9989.949677534538,6682.839287309212
2018-04-29,9419.080078125,9531.490234375,9193.7099609375,9346.41015625,8853000192.0,0.0075519876851644,0.0075236141874956,8468.811987304687,8641.96191418626,62.32247366044468,394.0194390863271,274.7699406418237,119.24949844450339,10015.140581449266,6922.483393160108
2018-04-30,9240.5498046875,9477.1396484375,9166.8095703125,9426.1103515625,8673920000.0,-0.0189541093139361,-0.0191360410144031,8589.101489257813,8698.970284710187,63.64511483140194,389.9504741660021,297.8060473466594,92.1444268193427,9965.13230937458,7213.070669141047
2018-05-01,9119.009765625,9255.8798828125,8891.0498046875,9251.4697265625,7713019904.0,-0.0131529012484566,-0.0132401666945921,8696.635986328125,8738.974044797313,64.16426338046548,372.623156948046,312.76946926693677,59.85368768110925,9858.896496985619,7534.375475670631
2018-05-02,9235.919921875,9256.51953125,9015.1396484375,9104.599609375,7558159872.0,0.01282048810724,0.0127390013769828,8763.969482421875,8786.302223566616,62.91757705097587,364.12737208271756,323.04104983009296,41.0863222526246,9884.572152774459,7643.366812069291
2018-05-03,9743.8603515625,9798.330078125,9188.150390625,9233.9697265625,10207299584.0,0.0549961924728752,0.0535371578910672,8856.364501953125,8877.4982357567,66.00521193206373,393.84099517375216,337.2010388988248,56.639956274927385,9980.34454777342,7732.384456132831
2018-05-04,9700.759765625,9779.2001953125,9585.9599609375,9695.5,8217829888.0,-0.0044233583387295,-0.0044331703335629,8942.090478515625,8955.904095744158,60.63358298331321,409.1944594560591,351.59972301027165,57.594736445787476,10048.029583177042,7836.15137385421
2018-05-05,9858.150390625,9964.5,9695.1201171875,9700.2802734375,7651939840.0,0.0162245668177165,0.0160943550650832,9018.54248046875,9041.832314304238,61.6601926725017,429.11571968343924,367.1029223449052,62.01279733853403,10156.985937194984,7880.099023742516
2018-05-06,9654.7998046875,9940.1396484375,9465.25,9845.3095703125,7222280192.0,-0.0206276611615586,-0.0208433830794322,9098.348974609375,9100.210170531214,60.05634250713787,423.611637853086,378.4046654465414,45.206972406544594,10175.610675552389,8021.0872736663605
2018-05-07,9373.009765625,9665.849609375,9231.5302734375,9645.669921875,7394019840.0,-0.0291865232592071,-0.02962092312799,9171.894970703124,9126.19108434967,55.03428048999896,391.9928625012071,381.12230485747455,10.870557643732582,10095.111663022572,8248.678278383677
2018-05-08,9234.8203125,9462.75,9127.76953125,9380.8701171875,7415869952.0,-0.0147433382211765,-0.0148531014187705,9225.464990234375,9136.53672512589,43.85186038761839,351.72950250328176,375.24374438663597,-23.514241883354202,10017.279133009888,8433.650847458863
