Date,Close,High,Low,Open,Volume,simple_return,log_return,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower
2019-04-02,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000.0,1.745570720723677e-05,1.7455554858152623e-05,2811.5969848632812,2815.858537702041,62.92698726505123,23.98999146086726,22.621475446033248,1.368516014834011,2879.02612057434,2744.1678491522225
2019-04-03,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000.0,0.0021483768817243,0.0021460724200891,2816.694482421875,2821.338667667918,64.65070203392594,25.719735093553027,23.241127375537204,2.478607718015823,2886.709362487994,2746.679602355756
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000.0,0.0020846350796801,0.0020824652429942,2823.21748046875,2826.8673557546044,63.3247856114746,27.259678925966,24.044837685622962,3.2148412403430378,2890.920526093131,2755.5144348443696
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000.0,0.004636432770241,0.0046257176230991,2830.7009765625,2833.140939990773,63.81451380938147,29.22050107008181,25.079970362514732,4.140530707567077,2894.0501405713685,2767.351812553631
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000.0,0.0010474599539205,0.0010469117505236,2836.3244750976564,2839.105614232723,64.42266870656351,30.665472311289705,26.197070752269727,4.468401559019977,2901.885955195986,2770.762994999327
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000.0,-0.0060674943938465,-0.0060859764356695,2840.6584716796874,2842.828884417404,61.81844815806047,30.04650731990705,26.966958065797193,3.079549254109857,2905.201247663609,2776.1156956957657
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000.0,0.0034778715639784,0.0034718377544999,2844.5229736328124,2847.1508917050323,58.0240179805712,30.01767219605381,27.577100891848517,2.4405713042052923,2910.8006708498383,2778.2452764157865
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000.0,3.8123067008344336e-05,3.8122340342693696e-05,2848.5149780273437,2851.0717656721126,78.51341322522872,29.66178233841447,27.99403718116171,1.6677451572527602,2915.2680163944688,2781.7619396602186
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000.0,0.0066093242086024,0.0065875783895457,2852.761474609375,2856.437303428042,82.00388631107111,30.567761782276193,28.508782101384604,2.0589796808915892,2923.242507700599,2782.280441518151
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000.0,-0.0006293691084816,-0.0006295672443571,2856.3934814453123,2861.117567684895,78.63916532905297,30.783254512676194,28.963676583642926,1.8195779290332688,2929.9913480438563,2782.7956148467683
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000.0,0.0005093580038946,0.0005092283251399,2860.1179809570312,2865.493043009548,86.19123253963014,30.719342649241298,29.3148097967626,1.4045328524786989,2936.1389994411043,2784.0969624729582
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000.0,-0.0022738117853239,-0.0022764008207388,2863.9289794921874,2868.822272358341,81.01875194868825,29.791889256494414,29.410225688708966,0.3816635677854485,2940.016771568673,2787.841187415702
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000.0,0.0015790922795098,0.0015778468242496,2866.436486816406,2872.2706301620105,78.79333167454591,29.09110563104923,29.34640167717702,-0.2552960461277891,2944.5471785494406,2788.3257950833718
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000.0,0.0010120175614714,0.0010115058169329,2871.7994873046873,2875.6705673564024,71.97198698268127,28.445061300147245,29.16613360177107,-0.7210723016238241,2945.5142995978445,2798.08467501153
2019-04-23,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000.0,0.008841205788409,0.0088023511749953,2878.565478515625,2881.1952687168045,78.04320585640916,29.665678023940018,29.26604248620486,0.3996355377351577,2948.6498990406085,2808.481057990641
2019-04-24,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000.0,-0.0021917631747336,-0.0021941686030362,2884.00498046875,2885.5814336009184,72.6775484353859,29.771002243340718,29.367034437632032,0.4039678057086853,2951.278059874376,2816.731901063124
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000.0,-0.0003689736527457,-0.0003690417402728,2890.044970703125,2889.4470039127355,70.54999174186574,29.42809045947206,29.37924564200004,0.04884481747201974,2948.7354705715074,2831.354470834742
2019-04-26,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000.0,0.0046852921407636,0.0046743503233048,2896.2669677734375,2894.2501352365225,70.64280994951687,29.917736624281133,29.486943838456263,0.43079278582487035,2947.5762945094807,2844.9576410373943
2019-04-29,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000.0,0.0010715221743553,0.0010709485042338,2901.6984741210936,2898.8958394327465,70.67366123206592,30.211713406012677,29.63189775196755,0.5798156540451274,2948.2066470577965,2855.1903011843906
2019-04-30,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000.0,0.0009514170090862,0.0009509646987914,2905.630480957031,2903.3657669272466,83.97473477647637,30.321109783618795,29.7697401582978,0.5513696253209943,2953.140799611851,2858.120162302211
2019-05-01,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000.0,-0.0075021630814213,-0.0075304458502913,2908.45498046875,2905.3052158359615,65.91111908240667,28.298308730433746,29.47545387272499,-1.177145142291245,2952.9783048198683,2863.9316561176315
2019-05-02,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000.0,-0.0021239857917741,-0.0021262446486827,2910.660986328125,2906.4685304736076,62.402292914901246,25.895623742407224,28.75948784666144,-2.8638641042542154,2952.139040506153,2869.1829321500973
2019-05-03,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000.0,0.0096382793806477,0.0095921274789174,2913.973486328125,2910.1991363883235,65.0808601454635,25.961252171568503,28.199840711642857,-2.2385885400743533,2955.5179510313105,2872.4290216249397
2019-05-06,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000.0,-0.0044709884287563,-0.0044810131890725,2915.9599853515624,2912.320168227828,59.73635870208993,24.666223672516935,27.493117303817673,-2.826893631300738,2957.026201741991,2874.893768961134
2019-05-07,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000.0,-0.0165116513924233,-0.0166494880889055,2915.373986816406,2909.6277759040468,43.78208773649759,19.507945768160425,25.896082996686225,-6.3881372285258,2957.9596368690054,2872.788336763807
2019-05-08,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000.0,-0.0016054253132695,-0.0016067153894199,2915.4349853515623,2906.75083742509,44.255661380177735,14.874892316712248,23.69184486069143,-8.81695254397918,2957.7993571693396,2873.070613533785
2019-05-09,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000.0,-0.0030214249424966,-0.0030259986619282,2914.5604858398438,2903.3193263087123,40.83451597082364,10.381479492702056,21.029771787093555,-10.6482922943915,2959.9081500643533,2869.212821615334
2019-05-10,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000.0,0.0037202972597878,0.0037133940699186,2914.2144775390625,2901.231762121573,43.184013046892915,7.594652260120711,18.342747881698987,-10.748095621578276,2960.50104702186,2867.927908056265
2019-05-13,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000.0,-0.0241305571988442,-0.0244264691384975,2909.4374877929686,2892.721129270709,24.48792590176072,-0.22184370106242568,14.629829565146705,-14.851673266209131,2974.566177094602,2844.308798491335
2019-05-14,2834.409912109375,2852.5400390625,2820.1201171875,2820.1201171875,3354860000.0,0.0080159445431355,0.007983987523216,2905.8789794921877,2887.1676800172486,31.784603328342058,-4.545304546386433,10.794802742840078,-15.340107289226511,2979.1618376662855,2832.59612131809
2019-05-15,2850.9599609375,2858.679931640625,2815.080078125,2820.3798828125,3140900000.0,0.0058389750746421,0.005821994327723,2903.073974609375,2883.7193258191774,36.08818014646113,-6.560601261745433,7.323721941922977,-13.884323203668409,2980.352193490176,2825.795755728574
2019-05-16,2876.320068359375,2892.14990234375,2855.800048828125,2855.800048828125,3338470000.0,0.0088952871206005,0.008855957116499,2901.86748046875,2883.0146346325296,38.72891929826385,-6.0417442357179425,4.650628706394793,-10.692372942112735,2980.066158916331,2823.6688020211686
2019-05-17,2859.530029296875,2885.47998046875,2854.22998046875,2858.60009765625,3316040000.0,-0.0058373333507619,-0.0058544371740438,2899.59248046875,2880.778005552944,35.87616536832577,-6.905756870047298,2.3393515911063743,-9.245108461153674,2980.019438221726,2819.1655227157744
2019-05-20,2840.22998046875,2853.860107421875,2831.2900390625,2841.93994140625,3293750000.0,-0.0067493779153879,-0.0067722579754053,2896.2054809570313,2876.9162888782585,33.0823085828718,-9.043596796394468,0.06276191360620587,-9.106358710000674,2980.747146217013,2811.66381569705
2019-05-21,2864.360107421875,2868.8798828125,2854.02001953125,2854.02001953125,3223050000.0,0.0084958355904483,0.0084599490931906,2892.7394897460936,2875.720462072889,40.55010006411875,-8.69057126326743,-1.6879047217685215,-7.0026665414989075,2976.492477430106,2808.986502062081
2019-05-22,2856.27001953125,2865.469970703125,2851.110107421875,2856.06005859375,3194000000.0,-0.0028243962306494,-0.0028283923638994,2889.1904907226562,2873.8680389736855,40.30884379809267,-8.96030959453401,-3.1423856963216195,-5.81792389821239,2972.8015112149737,2805.5794702303388
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000.0,-0.0119141499452701,-0.0119856922412819,2883.993994140625,2868.951081950894,30.83375803134271,-11.784177466421625,-4.870744050341621,-6.913433416080004,2970.786102324955,2797.201885956295
2019-05-24,2826.06005859375,2841.360107421875,2820.18994140625,2832.409912109375,2889230000.0,0.0013535590072402,0.0013526437720373,2878.3030029296874,2864.866222583547,32.97823066234368,-13.557582141182138,-6.608111668509725,-6.949470472672413,2964.590763140786,2792.015242718589
2019-05-28,2802.389892578125,2840.510009765625,2801.580078125,2830.030029296875,4146980000.0,-0.0083756769229467,-0.0084109500002602,2871.27099609375,2858.9160959163637,35.81403870687549,-16.680717769193507,-8.622632888646482,-8.058084880547025,2958.268544031095,2784.273448156405
2019-05-29,2783.02001953125,2792.030029296875,2766.06005859375,2790.25,3701110000.0,-0.0069119122568113,-0.0069359101672313,2863.1304931640625,2851.6878981654004,34.06929473906749,-20.482700310329164,-10.99464637298302,-9.488053937346145,2951.2148376607515,2775.0461486673735
2019-05-30,2788.860107421875,2799.0,2776.739990234375,2786.93994140625,3276030000.0,0.0020984713906617,0.002096272674997,2856.386999511719,2845.704299046969,36.34304138575986,-22.76216451726259,-13.348150001838935,-9.414014515423656,2945.5808675976546,2767.193131425783
2019-05-31,2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000.0,-0.0131953728084784,-0.0132832052504529,2848.1140014648436,2836.7857999561866,30.15166047236542,-27.224288067191992,-16.123377614909547,-11.100910452282445,2943.8844051180827,2752.3435978116045
2019-06-03,2744.449951171875,2763.070068359375,2728.81005859375,2751.530029296875,3952360000.0,-0.0027652403144732,-0.0027690706543079,2838.0545043945312,2827.9919095957757,37.22622132464705,-31.017079610708606,-19.10211801406936,-11.914961596639245,2932.9538136761375,2743.155195112925
2019-06-04,2803.27001953125,2804.489990234375,2762.639892578125,2762.639892578125,3814130000.0,0.0214323705681931,0.0212059270810777,2831.5945068359374,2825.6374438753446,44.81314571860556,-28.942969758747495,-21.07028836300499,-7.872681395742504,2916.4956549589697,2746.693358712905
2019-06-05,2826.14990234375,2827.280029296875,2800.919921875,2818.090087890625,3570760000.0,0.0081618547814119,0.0081287269788136,2828.699499511719,2825.686249443764,45.95282396683946,-25.162944667367356,-21.888819623877467,-3.2741250434898888,2909.939121694792,2747.4598773286457
2019-06-06,2843.489990234375,2852.10009765625,2822.449951171875,2828.510009765625,3445140000.0,0.0061355867486876,0.0061168406760044,2826.9030029296873,2827.3818438047747,44.50065351565247,-20.531374468687773,-21.61733059283953,1.0859561241517568,2904.946258656176,2748.859747203199
2019-06-07,2873.340087890625,2884.969970703125,2852.8701171875,2852.8701171875,3244380000.0,0.0104976974628947,0.01044297924726,2827.0340087890627,2831.7588194319983,52.216341512343746,-14.287471229694802,-20.151358720210588,5.863887490515786,2905.395108597255,2748.6729089808705
2019-06-10,2886.72998046875,2904.77001953125,2885.510009765625,2885.830078125,3209890000.0,0.0046600444669098,0.0046492200747654,2827.3005126953126,2836.994168102165,57.60697305863708,-8.164564483742652,-17.753999872917,9.589435389174348,2906.4721882406293,2748.128837149996
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,2903.27001953125,3551000000.0,-0.0003498802355809,-0.0003499414579512,2830.9930053710937,2841.634720730828,53.78023235315467,-3.3549424335024014,-14.874188385034081,11.51924595153168,2913.9334131681007,2748.0525975740866
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998046875,3039870000.0,-0.0020375791387226,-0.0020396578272374,2833.264514160156,2845.2733271269994,54.204281492591136,-0.017537548031668848,-11.902858217633598,11.88532066960193,2919.038937524702,2747.4900907956103
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000.0,0.0040973819126681,0.0040890105028501,2835.2985107421873,2849.689190503297,63.44542028349365,3.538733178311759,-8.814539938444527,12.353273116756286,2924.692680714105,2745.9043407702698
2019-06-14,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000.0,-0.0016115119041397,-0.0016128117861529,2835.831506347656,2853.240694309531,61.764239969223105,5.912926847738163,-5.869046581207989,11.781973428946152,2926.3752243790977,2745.2877883162146
2019-06-17,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000.0,0.0009317492412306,0.0009313154323528,2837.3385009765625,2856.7101445538615,68.34078766592688,7.920248531716425,-3.1111875586231066,11.03143609033953,2930.5082018300227,2744.1688001231023
2019-06-18,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000.0,0.009717399870633,0.0096704895929706,2841.214501953125,2862.5234641201605,77.3119873935689,11.64268345042592,-0.16041335681330127,11.803096807239221,2941.098643623121,2741.330360283129
2019-06-19,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000.0,0.0029851635463971,0.0029807167930238,2844.3194946289063,2868.6126542932407,77.57293551186703,15.121252610236752,2.8959198365967094,12.225332773640043,2950.871432032399,2737.767557225414
2019-06-20,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000.0,0.0094721851906851,0.0094276053358731,2849.214990234375,2876.7619188025155,92.03130251482219,19.88558505523497,6.293852880324362,13.591732174910607,2966.5318629936537,2731.898117475096
2019-06-21,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000.0,-0.0012592227925193,-0.0012600162797279,2855.6259887695314,2883.7807799582283,93.54478809627756,23.094957996734138,9.654073903606317,13.44088409312782,2980.5059786839756,2730.7459988550872
2019-06-24,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000.0,-0.0017318870104667,-0.001733388460587,2861.5904907226563,2889.644524500897,88.85380085724586,24.938609150723096,12.710980953029672,12.227628197693424,2991.8057556150884,2731.3752258302243
2019-06-25,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000.0,-0.0094963973437341,-0.0095417756403875,2867.339990234375,2892.2859871972405,74.272370609021,23.86762229921078,14.942309222265894,8.925313076944885,2996.7009156034715,2737.9790648652784
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000.0,-0.0012339337557076,-0.0012346956788039,2873.8779907226562,2894.3330388257773,70.17631888770534,22.469366539096427,16.447720685632,6.0216458534644275,2998.4231366862678,2749.3328447590447
2019-06-27,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000.0,0.0038231755541318,0.0038158857925908,2880.6809814453127,2897.2460753066557,66.58736925741509,22.006458254194968,17.559468199344593,4.4469900548503745,3000.4449758317073,2760.916987058918
2019-06-28,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000.0,0.0057574526279098,0.0057409418405996,2890.165979003906,2901.485497636081,67.31272322285803,22.736363808533497,18.594847321182375,4.141516487351122,2996.3130671219465,2784.018890885866
2019-07-01,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000.0,0.0076723010321881,0.0076430186109539,2901.1599853515627,2907.4706957778826,71.77691959122666,24.849584567141846,19.84579477037427,5.0037897967675775,2987.450815285249,2814.8691554178763
2019-07-02,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000.0,0.0029281258874231,0.0029238472769886,2909.6469848632814,2913.7125352052863,75.41604839934253,26.914471906988183,21.259530197697053,5.65494170929113,2988.4651062184766,2830.828863508086
2019-07-03,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000.0,0.0076723786730701,0.0076430956606841,2918.1304931640625,2921.5323002675805,76.80913034081713,30.045149318540552,23.016654021865754,7.028495296674798,2995.6214725704726,2840.6395137576524
2019-07-05,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000.0,-0.0018059015984103,-0.0018075342045486,2925.4764892578123,2928.0920728239416,76.51369027130207,31.723984976383235,24.75812021276925,6.965864763613986,3001.00533774112,2849.9476407745046
2019-07-08,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000.0,-0.0048354444248415,-0.0048471730101237,2930.606982421875,2932.6499659999354,70.85871791390983,31.524284007013193,26.11135297161804,5.412931035395154,3005.1580032214206,2856.055961622329
2019-07-09,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000.0,0.00123655696534,0.0012357930584538,2935.2519775390624,2937.1242437916085,66.9608346984443,31.302127834172097,27.149507944128853,4.152619890043244,3009.8686734346056,2860.635281643519
2019-07-10,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000.0,0.0045106896075925,0.0045005469360826,2940.619482421875,2942.452417559967,67.7959004235768,31.843506000680918,28.08830755543927,3.75519844524165,3015.676868827657,2865.562096016093
2019-07-11,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000.0,0.0022852267383599,0.0022826195789485,2946.6229736328123,2947.924559898006,63.75172162656635,32.45040228782409,28.960726501916234,3.489675785907856,3020.4079180040458,2872.838029261579
2019-07-12,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000.0,0.0046201745478848,0.0046095343020665,2952.7294799804686,2954.1955560535534,67.94399481853812,33.66173527251203,29.900928256035392,3.7608070164766403,3027.562393862704,2877.896566098233
2019-07-15,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000.0,0.0001758691915574,0.0001758537283841,2959.0954833984374,2959.9197934606555,70.06338295323926,34.269457352317204,30.774634075291758,3.4948232770254464,3032.0154135631606,2886.1755532337143
2019-07-16,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000.0,-0.0034037785221858,-0.0034095845550103,2964.8139892578124,2964.1217216132122,78.11448558158396,33.53659544091988,31.327026348417384,2.2095690925024982,3032.564818078618,2897.063160437007
2019-07-17,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000.0,-0.0065312435694508,-0.0065526654660931,2968.1474853515624,2966.0548835429063,70.75929659417847,31.015094903461886,31.264640059426284,-0.2495451559643982,3032.629975692728,2903.664995010397
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000.0,0.0035819977840647,0.003575597708819,2971.5799926757813,2968.8220477218556,70.68180412141233,29.5388902535974,30.91949009826051,-1.3805998446631094,3033.994483367336,2909.1655019842265
2019-07-19,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000.0,-0.0061767345227666,-0.0061958894648446,2972.7015014648437,2969.563767693286,60.1692379589999,26.569910653235638,30.04957420925554,-3.4796635560199007,3034.60352144789,2910.799481481797
2019-07-22,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000.0,0.0028286949150666,0.0028247016862503,2974.4300048828127,2971.036744988866,56.58393552966099,24.612670709610484,28.96219350932653,-4.349522799716045,3035.643844670833,2913.2161650947924
2019-07-23,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000.0,0.0068474826737554,0.0068241451392764,2977.435998535156,2974.3160998187955,59.60578676476963,24.4292709718311,28.055609001827445,-3.6263380299963437,3038.54161181789,2916.3303852524223
2019-07-24,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000.0,0.0046881479528901,0.0046771928134757,2982.5450073242187,2978.625048273553,57.40761337406394,25.131181083400406,27.47072341814204,-2.3395423347416333,3039.450590925242,2925.6394237231953
2019-07-25,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000.0,-0.0052624012804535,-0.0052762964835995,2987.039501953125,2981.010274330834,53.88354443413212,24.127126178053004,26.802003970124236,-2.674877792071232,3034.4909642142447,2939.5880396920056
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000.0,0.0073876910992347,0.007360535770783,2992.0865112304687,2985.281687006171,63.98429954004055,24.835677721157936,26.40873872033098,-1.5730609991730446,3032.697754586485,2951.475267874452
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000.0,-0.0016161146071345,-0.0016174219290574,2996.047009277344,2988.6805711677857,61.50503267467601,24.717686653762485,26.070528307017284,-1.3528416532547993,3031.056282481088,2961.0377360735997
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000.0,-0.0025786549148275,-0.0025819853720443,2998.489501953125,2991.0138435937706,55.778339609511356,23.722132853480616,25.600849216309953,-1.878716362829337,3030.9016232928393,2966.0773806134107
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000.0,-0.0108855261126957,-0.0109452069521399,2998.8579956054687,2990.001085424126,45.116783321796014,20.055274751831348,24.49173432341423,-4.436459571582883,3030.2003485823857,2967.5156426285516
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000.0,-0.008998793869673,-0.009039527568806,2996.7449951171875,2986.530511440281,35.86160401025495,14.81435693107369,22.55625884494612,-7.741901913872432,3034.075688999982,2959.414301234393
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000.0,-0.0072827399270378,-0.0073093885395651,2993.827001953125,2981.3418959534088,32.41849998643144,8.82350193999082,19.809707463955064,-10.986205523964244,3041.0543746336084,2946.599629272642
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000.0,-0.0297778200029859,-0.0302301821696947,2987.26650390625,2968.332190646834,24.38582235150487,-2.9356455555439425,15.260636860055262,-18.196282415599207,3068.883146810504,2905.6498610019958
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000.0,0.0130170171699326,0.0129330239111666,2982.3735107421876,2960.088174350112,34.369809502708534,-9.161235751377262,10.376262337768758,-19.53749808914602,3076.666922340741,2888.080099143634
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000.0,0.0007668762331907,0.0007665823338588,2976.9190063476562,2952.839774932839,32.629967388425754,-13.758140180433202,5.549381834128366,-19.307522014561567,3080.746052390848,2873.0919603044645
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000.0,0.0187623034099841,0.018588462466865,2973.828015136719,2951.435042833581,44.58228317526594,-12.88643975153309,1.862217516996075,-14.748657268529165,3078.4509292065886,2869.2051010668492
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000.0,-0.0066166063549235,-0.0066385931336571,2969.0720092773436,2948.3126485012162,40.94456090147735,-13.607413593011188,-1.2317087050053774,-12.37570488800581,3074.6931303578035,2863.4508881968836
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000.0,-0.0123173221779722,-0.0123938091159153,2962.4920043945312,2942.063820184136,33.93191964713657,-16.885011270637733,-4.362369218131849,-12.522642052505883,3072.553019397459,2852.4309893916034
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000.0,0.0151316883221812,0.0150183462673018,2958.606005859375,2940.5644152484447,38.67239150694082,-15.780840430224089,-6.646063460550297,-9.13477696967379,3067.9763842613047,2849.235627457445
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000.0,-0.0292927529117426,-0.0297303524545356,2951.4150146484376,2931.044004049188,33.06262983219189,-21.57397101954848,-9.631644972349935,-11.942326047198545,3071.978391700841,2830.8516375960344
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000.0,0.002464268027652,0.0024612366981802,2944.039514160156,2923.096965345099,30.8816128557566,-25.30848676879623,-12.767013331639195,-12.541473437157034,3071.2145474335266,2816.8644808867857
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000.0,0.0144261246578079,0.014323058172245,2939.6430053710938,2919.819152611339,36.833933491755715,-24.66894982408212,-15.14740063012778,-9.521549193954339,3068.1496729917317,2811.136337750456
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000.0,0.0121058654924306,0.0120331755643975,2936.5739990234374,2920.1839859191878,41.546913747009725,-21.09713318938111,-16.337347141978448,-4.759786047402663,3063.437994673508,2809.710003373367
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000.0,-0.0079147276011313,-0.0079462153121154,2931.3260009765627,2918.3102739045626,42.31887379076622,-19.90419553948732,-17.050716821480222,-2.8534787180070964,3054.8291442145774,2807.822857738548
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000.0,0.0082467985955796,0.0082129795573529,2926.5694946289063,2918.8930984508543,47.18282756591787,-16.834587424447363,-17.00749094207365,0.1729035176262883,3042.882769562024,2810.256219695789
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000.0,-0.0005060748601761,-0.0005062029592785,2922.53349609375,2919.2794653766655,49.08446033905965,-14.355837771431197,-16.477160307945162,2.121322536513965,3033.0390660192998,2812.0279261682
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000.0,-0.0259463367546181,-0.0262888811228378,2913.59599609375,2912.406193190495,50.24408542889441,-18.30010021967928,-16.841748290291985,-1.4583519293872946,3017.6397677547875,2809.552224432712
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000.0,0.0109829877352163,0.0109231127307978,2906.4664916992188,2909.165592202114,49.646676376323505,-18.687331163986528,-17.210864865030896,-1.476466298955632,2998.363073223061,2814.5699101753767
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000.0,-0.0032031806358082,-0.0032083218005562,2899.265490722656,2905.355527431377,48.47768069187623,-19.513252430983812,-17.671342378221482,-1.84191005276233,2977.510177604899,2821.020803840413
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000.0,0.0065454801656796,0.0065241515305625,2894.6434936523438,2903.6969001908888,44.44540589652553,-18.439846500464228,-17.82504320267003,-0.6148032977941966,2963.011020100491,2826.2759672041966
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000.0,0.0126872917935088,0.0126074824410943,2893.1944946289063,2905.6857742798516,50.632714875598204,-14.46585833801555,-17.153206229739137,2.6873478917235865,2957.406494158469,2828.982495099344
