Date,Close,High,Low,Open,Volume,simple_return,log_return,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower
2019-05-22,11737.900390625,11784.7998046875,11682.400390625,11727.9501953125,355900.0,0.0024596922232125,0.0024566721316128,11519.33759765625,11511.69050494897,50.42844906909528,15.628070097411182,-16.705468637754933,32.333538735166115,11978.96359358445,11059.711601728048
2019-05-23,11657.0498046875,12041.150390625,11614.5,11901.2998046875,569000.0,-0.0068879938700173,-0.0069118255980392,11523.392578125,11525.534247781212,48.278223278725875,25.376902889644043,-8.288994332275138,33.66589722191918,11986.539042409577,11060.246113840423
2019-05-24,11844.099609375,11859.0,11658.099609375,11748.0,374600.0,0.0160460672143893,0.0159186898748304,11529.2900390625,11555.87380602824,57.33419333487154,47.64703376587022,2.8982112873539334,44.74882247851629,12006.109268519514,11052.470809605486
2019-05-27,11924.75,11957.150390625,11812.400390625,11855.5,348400.0,0.0068093306612486,0.0067862518773673,11543.437548828126,11591.00487212079,62.88523581101159,70.98580525703619,16.515730081290386,54.470075175745805,12050.165096550243,11036.710001106008
2019-05-28,11928.75,11958.5498046875,11864.900390625,11958.349609375,598300.0,0.0003354368016101,0.0003353805552639,11552.142529296874,11623.171074775953,68.70357097252551,88.78130080986375,30.96884422700506,57.81245658285869,12079.700981630516,11024.584076963232
2019-05-29,11861.099609375,11931.900390625,11836.7998046875,11905.7998046875,318100.0,-0.0056712053337525,-0.0056873476786873,11557.789990234374,11645.830935213959,68.25508536866015,96.31527555712091,44.038130493028234,52.27714506409268,12096.483857465366,11019.096123003383
2019-05-30,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200.0,0.0071494873192847,0.0071240509010948,11568.847509765625,11674.40897858644,70.9247978314443,107.88508703366824,56.80752180115624,51.077565232512,12130.55848725083,11007.13653228042
2019-05-31,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900.0,-0.0019337668306382,-0.001935638971628,11579.375,11698.065247738921,76.0596817603583,113.87751267943895,68.22151997681279,45.655992702626165,12159.976810726988,10998.773189273012
2019-06-03,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300.0,0.0139019360146293,0.0138061904475292,11603.889990234375,11735.254253162597,77.45383909929467,130.4969058471579,80.6765971508818,49.8203086962761,12227.647824252832,10980.132156215917
2019-06-04,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200.0,-0.0055341141115669,-0.0055494840533033,11630.077490234375,11762.530075778064,77.36316593648941,136.69394830865167,91.88006738243578,44.81388092621589,12278.585895797121,10981.569084671628
2019-06-06,11843.75,12039.7998046875,11830.25,12039.7998046875,415200.0,-0.0147983334105052,-0.0149089211116321,11654.29248046875,11770.265306656343,67.69413386429775,125.79993106129041,98.66404011820671,27.135890943083695,12296.388467068899,11012.196493868601
2019-06-07,11870.650390625,11897.5,11769.5,11865.2001953125,302500.0,0.0022712730870713,0.0022686976453037,11682.735009765625,11779.825790843835,65.10162055803806,117.9770150220611,102.5266350989776,15.450379923083503,12309.29530642127,11056.17471310998
2019-06-10,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300.0,0.0043847475053773,0.0043751625083482,11714.925,11793.432876983708,54.05173071074219,114.65560351315435,104.95242878181296,9.703174731341392,12319.90808921508,11109.941910784919
2019-06-11,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200.0,0.0035981290613484,0.0035916712809597,11755.794970703126,11809.829708640022,61.77358652951376,114.16891694548394,106.79572641454716,7.373190530936782,12307.686497431412,11203.90344397484
2019-06-12,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700.0,-0.0049641819885031,-0.0049765444699523,11790.002490234376,11819.007850227877,57.51404586236755,107.74812472998201,106.98620607763414,0.7619186523478731,12284.415478385374,11295.589502083378
2019-06-13,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900.0,0.0006592875347493,0.0006590703001973,11827.85498046875,11828.059464938318,62.274329167389595,102.11587032632815,106.01213892737294,-3.8962686010447953,12224.458806866971,11431.251154070529
2019-06-14,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300.0,-0.0076170572968643,-0.0076462152373002,11856.164990234374,11827.606163962051,48.905965081696905,89.30010553342072,102.6697322485825,-13.369626715161786,12148.300232788608,11564.02974768014
2019-06-17,11672.150390625,11844.0498046875,11657.75,11844.0,295500.0,-0.0127840295483816,-0.0128664484379438,11869.414990234374,11812.800852215665,37.63100058721928,66.18409603503642,95.3726050058733,-29.188508970836878,12091.422700831896,11647.407279636853
2019-06-18,11691.5,11727.2001953125,11641.150390625,11677.0498046875,365500.0,0.0016577587443133,0.0016563861789982,11862.577490234375,11801.248390099889,38.55467321948811,48.86258625242772,86.07060125518419,-37.20801500275647,12097.944805023153,11627.210175445596
2019-06-19,11691.4501953125,11802.5,11625.099609375,11744.4501953125,446900.0,-4.259905700743083e-06,-4.259914774167141e-06,11861.69501953125,11790.791419167756,41.24479261688074,34.730791191239405,75.80263924239523,-41.071848051155825,12099.603864171171,11623.786174891327
2019-06-20,11831.75,11843.5,11635.0498046875,11653.650390625,442000.0,0.0120002054786796,0.0119287739074267,11866.3875,11794.692236389874,44.42814214839475,34.455086703086636,67.53312873453352,-33.078042031446884,12097.624058660167,11635.150941339834
2019-06-21,11724.099609375,11827.9501953125,11705.099609375,11827.599609375,468400.0,-0.0090984335051873,-0.0091400770377047,11869.739990234375,11787.969129055124,41.04064161421598,25.258932804072174,59.078289548441255,-33.81935674436908,12089.875323305008,11649.604657163742
2019-06-24,11699.650390625,11754.0,11670.2001953125,11725.7998046875,277600.0,-0.0020853813567439,-0.0020875587921609,11862.517529296874,11779.557820633207,29.90384722133912,15.815752808501202,50.42578220045325,-34.61002939195205,12095.309596913068,11629.72546168068
2019-06-25,11796.4501953125,11814.400390625,11651.0,11681.0,300500.0,0.0082737348087824,0.0082396950931069,11856.1025390625,11781.16661822171,38.71173650455192,15.958935205177113,43.532412801398024,-27.57347759622091,12088.744874556598,11623.460203568402
2019-06-26,11847.5498046875,11871.849609375,11757.5498046875,11768.150390625,327900.0,0.0043317785036134,0.0043224233576614,11852.042529296876,11787.488826456547,50.218204943286906,19.96556905351099,38.81904405182062,-18.85347499830963,12082.167204591946,11621.917854001806
2019-06-27,11841.5498046875,11911.150390625,11821.0498046875,11860.849609375,480200.0,-0.0005064338279993,-0.0005065621089227,11851.0650390625,11792.637491049973,48.287789692148046,22.398509315840784,35.53493710462465,-13.13642778878387,12081.19381133458,11620.936266790419
2019-06-28,11788.849609375,11871.7001953125,11775.5,11861.150390625,303900.0,-0.0044504474652159,-0.004460380187531,11843.2125,11792.276740414261,42.13056793480445,19.84540124212981,32.39702993212568,-12.551628689995873,12070.415268038674,11616.009731961325
2019-07-01,11865.599609375,11884.650390625,11830.7998046875,11839.900390625,278400.0,0.0065103892697864,0.0064892882200805,11840.352490234374,11799.259870791475,44.34579026415761,23.74145159757427,30.665914265215402,-6.924462667641134,12064.759857151928,11615.94512331682
2019-07-02,11910.2998046875,11917.4501953125,11814.7001953125,11890.2998046875,363200.0,0.0037672091410518,0.0037601309797355,11831.439990234376,11809.835102591096,50.235718745648356,30.089182395598982,30.550567891292122,-0.4613854956931398,12026.594844712392,11636.28513575636
2019-07-03,11916.75,11945.2001953125,11887.0498046875,11932.150390625,340500.0,0.0005415644793391,0.0005414178862205,11826.194970703125,11820.017473772896,50.15550568875241,35.23412458541134,31.487279230115966,3.7468453552953704,12004.758436393462,11647.631505012789
2019-07-04,11946.75,11969.25,11923.650390625,11928.7998046875,333600.0,0.0025174649128327,0.0025143014062712,11831.344970703125,11832.087238175476,57.6444649243433,41.25669610637124,33.441162605367026,7.815533501004211,12017.80688419079,11644.88305721546
2019-07-05,11811.150390625,11981.75,11797.900390625,11964.75,530700.0,-0.0113503345575156,-0.0114152412136924,11828.369970703125,11830.093252694478,58.77637796829218,34.68801041218103,33.69053216672983,0.9974782454511981,12014.088550756718,11642.651390649531
2019-07-08,11558.599609375,11771.900390625,11523.2998046875,11770.400390625,464000.0,-0.021382403313606,-0.0216143187984928,11810.16494140625,11804.23671523548,43.517684066525554,8.99979821117995,28.752385375619856,-19.752587164439905,12025.905283330027,11594.424599482474
2019-07-09,11555.900390625,11582.5498046875,11461.0,11531.599609375,442500.0,-0.0002335247210926,-0.000233551992236,11789.67998046875,11780.58563670115,43.405500681765275,-11.44417806551428,20.71307268739303,-32.15725075290731,12020.550805672538,11558.809155264964
2019-07-10,11498.900390625,11593.7001953125,11475.650390625,11536.150390625,337600.0,-0.004932545113165,-0.0049447502653284,11769.314990234376,11753.758470408182,32.37863917048213,-31.878128959613605,10.194832357991704,-42.072961317605305,12027.185830212095,11511.444150256657
2019-07-11,11582.900390625,11599.0,11519.5,11561.4501953125,317300.0,0.0073050463215147,0.0072784937042869,11752.75751953125,11737.486272333592,42.33278679136025,-40.823496424111,-0.008833398428837569,-40.814663025682165,12014.002211338282,11491.512827724217
2019-07-12,11552.5,11639.5498046875,11538.599609375,11601.150390625,359400.0,-0.002624592252352,-0.002628042532973,11739.217529296875,11719.868532111344,42.06094466549771,-49.79185256240271,-9.965437231223612,-39.8264153311791,12012.845006048994,11465.590052544756
2019-07-15,11588.349609375,11618.400390625,11532.2998046875,11614.75,368800.0,0.0031031905972733,0.0030983856392325,11735.027490234375,11707.342920422168,37.98217643323381,-53.391115996251756,-18.650572984229242,-34.74054301202251,12015.460982034498,11454.593998434253
2019-07-16,11662.599609375,11670.0498046875,11573.9501953125,11596.650390625,480200.0,0.0064072971995883,0.0063868577322556,11733.582470703124,11703.08165270339,39.59726898718533,-49.679529045606614,-24.856364196504718,-24.823164849101897,12015.255433243954,11451.909508162295
2019-07-17,11687.5,11706.650390625,11651.150390625,11670.75,464800.0,0.0021350634900458,0.0021327874810327,11733.3849609375,11701.597685779258,41.515685120783445,-44.21908612506559,-28.728908582216896,-15.490177542848691,12015.187825944924,11451.582095930075
2019-07-18,11596.900390625,11677.150390625,11582.400390625,11675.599609375,498300.0,-0.0077518382352941,-0.0077820399135673,11721.64248046875,11691.626514812186,39.852010639703934,-46.6643593867484,-32.315998743123195,-14.348360643625206,12005.749836020286,11437.535124917214
2019-07-19,11419.25,11640.349609375,11399.2998046875,11627.9501953125,446000.0,-0.0153187821435988,-0.015437326885714,11706.4,11665.685894353881,28.677234854493037,-62.21992533237972,-38.2967840609745,-23.923141271405214,12021.023989638958,11391.776010361042
2019-07-22,11346.2001953125,11398.150390625,11301.25,11392.849609375,516000.0,-0.0063970755248812,-0.0064176244949366,11688.727490234374,11635.258684921368,23.762808866279073,-79.52561041776062,-46.542549332331724,-32.98306108542889,12042.24997537037,11335.205005098378
2019-07-23,11331.0498046875,11398.150390625,11302.7998046875,11372.25,458900.0,-0.0013352832106081,-0.001336175495625,11665.457470703124,11606.286410613378,22.976834467414434,-93.38649900553355,-55.91133926697209,-37.47515973856146,12049.109031361353,11281.805910044895
2019-07-24,11271.2998046875,11359.75,11229.7998046875,11322.4501953125,413200.0,-0.0052731212932523,-0.0052870732659151,11636.644970703124,11574.382924334723,19.6685941519401,-107.94831771099234,-66.31873495577615,-41.62958275521619,12048.251557125956,11225.038384280293
2019-07-25,11252.150390625,11361.400390625,11239.349609375,11290.400390625,553700.0,-0.0016989534831232,-0.0017003983413219,11607.175,11543.694111600464,21.965897693079228,-119.65455835744979,-76.98589963611087,-42.668658721338915,12040.819390350349,11173.53060964965
2019-07-26,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,522700.0,0.0028571795564771,0.0028531055771835,11581.947509765625,11518.989891894467,32.33966729415255,-124.89790408564295,-86.5683005260173,-38.32960355962565,12029.570383193945,11134.324636337305
2019-07-29,11189.2001953125,11310.9501953125,11152.400390625,11307.5,482900.0,-0.0084276039294431,-0.0084633169752627,11548.1275390625,11487.581349362852,28.90100072483719,-135.16889417513448,-96.28841925584074,-38.880474919293746,12007.567875010764,11088.687203114236
2019-07-30,11085.400390625,11267.4501953125,11072.650390625,11213.7001953125,479100.0,-0.0092767850137299,-0.0093200823653439,11506.882568359375,11449.278400911628,27.424081179127683,-149.9559062240187,-107.02191664947634,-42.93398957454235,11977.398627183555,11036.366509535195
2019-07-31,11118.0,11145.2998046875,10999.400390625,11034.0498046875,536700.0,0.0029407696814063,0.0029364540769757,11466.945068359375,11417.728077015283,23.108443371925915,-157.23173421845604,-117.06388016327227,-40.16785405518377,11926.445650796082,11007.444485922668
2019-08-01,10980.0,11076.75,10881.0,11060.2001953125,499900.0,-0.0124123043712898,-0.0124899804498931,11418.607568359375,11376.039688728113,20.55035234686926,-172.1489016304131,-128.08088445670046,-44.06801717371263,11868.89196481433,10968.323171904422
2019-08-02,10997.349609375,11080.150390625,10848.9501953125,10930.2998046875,547400.0,0.0015801101434427,0.0015788630828991,11377.917529296876,11339.97396688496,19.00885104395617,-180.4903157878689,-138.56277072293415,-41.92754506493475,11825.91799784658,10929.917060747171
2019-08-05,10862.599609375,10895.7998046875,10782.599609375,10895.7998046875,506600.0,-0.0122529522827143,-0.0123286385918026,11343.117529296875,11294.509742360202,10.552192261834819,-195.71802983387533,-149.99382254512238,-45.72420728875295,11837.726729347483,10848.508329246266
2019-08-06,10948.25,11018.5498046875,10813.7998046875,10815.400390625,517900.0,0.0078848888576432,0.007853965566277,11312.735009765625,11261.532624040181,15.608218495977425,-198.58566033477655,-159.71219010305322,-38.87347023172333,11826.588072612552,10798.881946918698
2019-08-07,10855.5,10975.650390625,10835.900390625,10958.099609375,548500.0,-0.0084716735551343,-0.0085077621466028,11280.564990234376,11222.862850322068,15.577051428073972,-205.9681553387909,-168.96338315020077,-37.004772188590124,11824.995491415697,10736.134489053054
2019-08-08,11032.4501953125,11058.0498046875,10842.9501953125,10899.2001953125,482500.0,0.0163005108297638,0.0161690837982416,11253.04248046875,11204.728311749728,32.029342293791345,-195.2892608544571,-174.22855869105206,-21.06070216340504,11788.702662748992,10717.382298188508
2019-08-09,11109.650390625,11181.4501953125,11062.7998046875,11087.900390625,538100.0,0.0069975566574775,0.0069731873754653,11230.9,11195.673271642612,39.05215420730974,-178.53866685058347,-175.09058032295835,-3.4480865276251222,11750.820417651568,10710.979582348431
2019-08-13,10925.849609375,11145.900390625,10901.599609375,11139.400390625,624600.0,-0.0165442452991232,-0.0166826297594268,11197.775,11169.975779998078,33.77900271701948,-178.04252399170218,-175.68096905670714,-2.3615549349950413,11706.094646298166,10689.455353701833
2019-08-14,11029.400390625,11078.150390625,10935.599609375,11003.25,511500.0,0.0094775953314556,0.0094329646972824,11166.1150390625,11156.587647676832,40.644359119431776,-167.36437226190174,-174.01764969774607,6.6532774358443305,11629.418537959982,10702.81154016502
2019-08-16,11047.7998046875,11068.650390625,10924.2998046875,11043.650390625,470900.0,0.0016682152620135,0.0016668253365152,11134.130029296875,11146.226900725467,42.09200043233143,-155.6232531493879,-170.33877038807444,14.715517238686544,11529.173938283382,10739.086120310369
2019-08-19,11053.900390625,11146.900390625,11037.849609375,11094.7998046875,369500.0,0.0005521991749806,0.0005520467691192,11106.980029296876,11137.433899763517,40.90050409407699,-144.16422985939062,-165.10386228233767,20.939632422947057,11437.472951500737,10776.487107093015
2019-08-20,11017.0,11076.2998046875,10985.2998046875,11063.900390625,444700.0,-0.0033382235519596,-0.0033438078514244,11086.867529296875,11125.964004547945,42.87133860343195,-136.48708630757937,-159.380507087386,22.893420779806632,11384.68947651821,10789.04558207554
2019-08-21,10918.7001953125,11034.2001953125,10906.650390625,11018.150390625,557900.0,-0.0089225564752201,-0.0089626008590573,11065.492529296875,11106.224594144569,43.067456059625215,-136.75840171860727,-154.85608601363026,18.097684295022987,11345.79465623118,10785.190402362568
2019-08-22,10741.349609375,10908.25,10718.2998046875,10905.2998046875,668200.0,-0.0162428295277892,-0.0163761903599742,11036.00751953125,11071.474595595088,36.019463788856164,-149.56009555737728,-153.79688792237965,4.236792365002373,11322.68163902236,10749.33340004014
2019-08-23,10829.349609375,10862.5498046875,10637.150390625,10699.599609375,667100.0,0.0081926390258439,0.0081592615346459,11013.910009765625,11048.415073097936,44.192588063985205,-150.86558109422003,-153.21062655674774,2.3450454625277075,11292.229695266718,10735.59032426453
2019-08-26,11057.849609375,11070.2998046875,10756.5498046875,11000.2998046875,684100.0,0.0211000667853762,0.0208805429846769,11004.194970703125,11049.313600362419,52.00569800569801,-131.94121128867846,-148.95674350313388,17.01553221445542,11260.16715032422,10748.222791082031
2019-08-27,11105.349609375,11141.75,11049.5,11106.5498046875,685600.0,0.0042955910667956,0.0042863913515562,10995.2474609375,11054.650363125522,58.54180182755853,-111.82164849187575,-141.52972450088225,29.708076009006504,11220.683052765355,10769.811869109646
2019-08-28,11046.099609375,11129.650390625,10987.650390625,11101.2998046875,550000.0,-0.0053352665232603,-0.0053495498840406,10988.092431640625,11053.836005625473,53.50827928421271,-99.51063321242145,-133.12590624319012,33.61527303076866,11196.012010092725,10780.172853188526
2019-08-29,10948.2998046875,11021.099609375,10922.400390625,10996.0498046875,649900.0,-0.0088537862364102,-0.0088932138970112,10981.23740234375,11043.784938869476,53.315219931997994,-96.53292038208019,-125.80730907096815,29.274388688887953,11184.639986546903,10777.834818140596
2019-08-30,11023.25,11042.599609375,10874.7998046875,10987.7998046875,628200.0,0.0068458296401794,0.006822503346491,10976.49990234375,11041.829230405718,49.645492551241965,-87.12093126919535,-118.07003351061358,30.94910224141823,11170.695720829068,10782.304083858433
2019-09-03,10797.900390625,10967.5,10772.7001953125,10960.9501953125,483000.0,-0.0204431188057061,-0.0206549716202419,10967.394921875,11018.597912331363,39.21841332027424,-96.7306416150077,-113.80215513149241,17.071513516484714,11177.33706785184,10757.45277589816
2019-09-04,10844.650390625,10858.75,10746.349609375,10790.400390625,508800.0,0.0043295454031591,0.0043201998863098,10959.7599609375,11002.031481692662,46.89771735156069,-99.4279287336376,-110.92730985192145,11.49938111828385,11176.123534679125,10743.396387195873
2019-09-05,10847.900390625,10920.099609375,10816.0,10860.9501953125,595700.0,0.0002996869316147,0.000299642034456,10959.025,10987.352330162408,42.49007194105069,-100.14884680397518,-108.77161724233221,8.622770438357037,11176.87299500368,10741.17700499632
2019-09-06,10946.2001953125,10957.0498046875,10867.4501953125,10883.7998046875,497200.0,0.0090616433731685,0.0090208330367241,10958.922509765625,10983.43307922432,46.056836615575875,-91.73079139336733,-105.36345207253925,13.63266067917192,11176.793776588922,10741.051242942329
2019-09-09,11003.0498046875,11028.849609375,10889.7998046875,10936.7001953125,412500.0,0.0051935473827113,0.0051801074294417,10966.3,10985.301338792242,48.10124366698342,-79.55507211704207,-100.20177608143982,20.646703964397744,11179.365311309826,10753.234688690172
2019-09-11,11035.7001953125,11054.7998046875,11011.650390625,11028.5,687100.0,0.0029673946046386,0.00296300057966,10966.4625,10990.10122988941,50.70048689124876,-66.50449084365937,-93.46231903388373,26.95782819022436,11179.745084154109,10753.17991584589
2019-09-12,10982.7998046875,11081.75,10964.9501953125,11058.2998046875,551400.0,-0.0047935690249604,-0.0048050950254965,10960.119970703125,10989.405856060655,52.48563634077734,-59.74176470105158,-86.7182081673173,26.97644346626572,11162.752394090163,10757.487547316086
2019-09-13,11075.900390625,11084.4501953125,10945.75,10986.7998046875,624300.0,0.0084769446400874,0.0084412171097482,10967.622509765624,10997.643430781069,63.88004284994255,-46.33568733845459,-78.64170400154475,32.30601666309016,11175.943823535144,10759.301195996104
2019-09-16,11003.5,11052.7001953125,10968.2001953125,10994.849609375,434500.0,-0.0065367498868337,-0.0065582079983637,10966.327490234375,10998.20119927811,57.32000656760529,-41.0798380889737,-71.12933081903054,30.04949273005684,11173.349763453032,10759.305217015717
2019-09-17,10817.599609375,11000.099609375,10796.5,11000.099609375,482000.0,-0.016894659937747,-0.0170390027633122,10954.81748046875,10981.001047858766,39.52658117052853,-51.323521967995475,-67.16816904882353,15.844647080828054,11168.264967252255,10741.369993685244
2019-09-18,10840.650390625,10885.150390625,10804.849609375,10872.7998046875,519200.0,0.0021308591630644,0.0021285921026311,10944.15498046875,10967.634318598408,38.209409435186814,-56.92550801887592,-65.11963684283401,8.194128823958096,11158.066971156893,10730.242989780605
2019-09-19,10704.7998046875,10845.2001953125,10670.25,10845.2001953125,642600.0,-0.0125315899915916,-0.0126107725834496,10928.544970703126,10942.602460130702,35.768531315331046,-71.50288846949115,-66.39628716816544,-5.1066013013257106,11164.503561658088,10692.586379748163
2019-09-20,11274.2001953125,11381.900390625,10691.0,10746.7998046875,1356800.0,0.0531911293077771,0.0518247259951442,10946.319970703125,10974.183196814683,59.75339022679448,-36.68681192402619,-60.4543921193376,23.76758019531141,11228.239993428182,10664.399947978069
2019-09-23,11600.2001953125,11694.849609375,11471.349609375,11542.7001953125,882800.0,0.028915576657539,0.0285054094215263,10989.2625,11033.803863338286,65.0110398272248,17.014522257451972,-44.96060924397969,61.97513150143166,11380.263927895392,10598.26107210461
2019-09-24,11588.2001953125,11655.0498046875,11539.2001953125,11590.7001953125,651700.0,-0.0010344649056013,-0.001035000333708,11027.205029296874,11086.603514002498,73.12977841037382,57.93705448217224,-24.3810764987493,82.31813098092155,11492.992777122548,10561.4172814712
2019-09-25,11440.2001953125,11564.9501953125,11416.099609375,11564.849609375,629100.0,-0.0127716122871148,-0.0128538704574952,11046.32255859375,11120.279388412975,66.45480374618542,77.53234833934766,-3.9983915311299096,81.53073987047757,11547.45136690181,10545.19375028569
2019-09-26,11571.2001953125,11610.849609375,11466.349609375,11469.849609375,844500.0,0.011450848565891,0.011385783826013,11069.615087890625,11163.224227165312,68.66673286620653,102.45136947144783,17.29156066938564,85.1598088020622,11622.888484539073,10516.341691242176
2019-09-27,11512.400390625,11593.599609375,11499.75,11556.349609375,650000.0,-0.0050815648934429,-0.0050945199509384,11092.930126953124,11196.47909987576,64.91646569276438,116.11669939222156,37.056588413952824,79.06011097826874,11680.281616804028,10505.57863710222
2019-09-30,11474.4501953125,11508.25,11390.7998046875,11491.150390625,756800.0,-0.0032964624252822,-0.0033019077276591,11119.237646484375,11222.952537536401,62.543890650174106,122.47252122097598,54.139774975357454,68.33274624561852,11726.121202601831,10512.354090366918
2019-10-01,11359.900390625,11554.2001953125,11247.900390625,11515.400390625,1305400.0,-0.0099830321050411,-0.0100331967125401,11136.070166015625,11235.995190211504,58.26660325254674,116.91857930295373,66.69553584087672,50.223043462077015,11750.373296163789,10521.76703586746
2019-10-03,11314.0,11370.400390625,11257.349609375,11322.25,1017500.0,-0.0040405627731454,-0.0040487479027005,11161.875146484375,11243.42421971517,58.47534757399176,107.5732252227026,74.8710737172419,32.702151505460705,11759.49884134257,10564.25145162618
2019-10-04,11174.75,11400.2998046875,11158.349609375,11388.4501953125,928500.0,-0.0123077602969772,-0.0123841280362274,11178.380126953125,11236.883817837535,52.47117507643842,87.91719880401433,77.48029873459639,10.436900069417945,11757.047891215569,10599.712362690681
2019-10-07,11126.400390625,11233.849609375,11112.650390625,11196.2001953125,733200.0,-0.0043266837625002,-0.0043360709453904,11192.305126953124,11226.361586674437,53.109824624177016,67.65832381012297,75.5159037497017,-7.857579939578741,11750.530649385088,10634.079604521161
2019-10-09,11313.2998046875,11321.599609375,11090.150390625,11152.9501953125,741100.0,0.0167978328570648,0.0166583095543536,11210.660107421874,11234.641416961394,62.536670471817274,65.92430579072061,73.59758415790549,-7.673278367184878,11758.864584160183,10662.455630683566
2019-10-10,11234.5498046875,11293.349609375,11208.5498046875,11280.5,562000.0,-0.006960833829169,-0.0069851734480923,11222.235107421875,11234.632691982928,59.68906814125492,57.532419242292235,70.38455117478284,-12.852131932490607,11761.688587555556,10682.781627288194
2019-10-11,11305.0498046875,11362.900390625,11189.400390625,11257.7001953125,737800.0,0.0062752848334504,0.006255677219734,11235.702587890624,11241.339083669078,65.25529568155126,55.92587087253014,67.4928151143323,-11.566944241802162,11768.961350372709,10702.44382540854
2019-10-14,11341.150390625,11420.4501953125,11290.0498046875,11335.900390625,587600.0,0.0031933150725733,0.0031882272704231,11253.6201171875,11250.844922426784,52.33430509504129,56.909666089266466,65.37618530931914,-8.466519220052675,11775.049726123341,10732.190508251659
2019-10-15,11428.2998046875,11462.349609375,11342.099609375,11360.849609375,527400.0,0.007684353972992,0.0076549797105181,11271.240087890625,11267.745387403997,42.80871389772233,63.983992624867824,65.09774677242888,-1.1137541475610533,11791.197859611257,10751.282316169993
2019-10-16,11464.0,11481.0498046875,11411.099609375,11464.9501953125,533500.0,0.0031238413344614,0.0031189722795879,11294.265087890624,11286.436302889331,44.90523197075999,71.64527266914592,66.40725195177228,5.238020717373644,11805.004493545846,10783.525682235402
2019-10-17,11586.349609375,11599.099609375,11439.650390625,11466.2998046875,797600.0,0.0106725060515526,0.0106159568508184,11332.702587890624,11314.999474935586,56.12401146750886,86.59131250959763,70.44406406333735,16.147248446260278,11806.792203776244,10858.612972005005
2019-10-18,11661.849609375,11684.7001953125,11553.150390625,11580.2998046875,853400.0,0.0065162887833896,0.0064951495568105,11373.762548828125,11348.032821072673,53.98371750689881,103.33716922209533,77.02268509508895,26.31448412700638,11809.076970598137,10938.448127058113
2019-10-22,11588.349609375,11714.349609375,11573.650390625,11657.150390625,867600.0,-0.0063026022853966,-0.0063225475319826,11417.9400390625,11370.920134244323,53.295122141363336,109.41626300855751,83.50140067778267,25.914862330774838,11729.006797235894,11106.873280889105
2019-10-23,11604.099609375,11651.599609375,11554.400390625,11596.2001953125,664200.0,0.0013591236483976,0.0013582008758651,11434.435009765624,11393.127703304388,55.735435792202175,114.18858705198545,89.63883795262323,24.549749099362216,11748.382564876387,11120.487454654862
2019-10-24,11582.599609375,11679.599609375,11534.650390625,11661.650390625,700500.0,-0.001852793471596,-0.0018545120164874,11433.55498046875,11411.172646739686,60.73560482519405,114.91119321647238,94.69330900539308,20.21788421107931,11745.639224414743,11121.470736522759
2019-10-25,11583.900390625,11646.900390625,11490.75,11646.150390625,812000.0,0.0001123047756004,0.0001122984698912,11433.339990234375,11427.622908062096,63.59563252271202,114.27157440555311,98.60896208542509,15.66261232012802,11744.981284786076,11121.698695682675
2019-10-29,11786.849609375,11809.400390625,11627.349609375,11643.9501953125,951700.0,0.017519938181983,0.0173682334074765,11450.6724609375,11461.8349748538,78.97379004298988,128.65788966018408,104.61874760037689,24.03914205980719,11800.178911696305,11101.166010178695
2019-10-30,11844.099609375,11883.9501953125,11784.4501953125,11883.900390625,725200.0,0.0048571078699828,0.0048453501784329,11464.317431640626,11498.241130522487,83.68849723679917,143.02998406583356,112.30099489346823,30.72898917236533,11852.774402825175,11075.860460456077
2019-10-31,11877.4501953125,11945.0,11855.099609375,11890.4501953125,1414800.0,0.0028157974888274,0.0028118405572833,11482.569921875,11534.356279550108,80.94115882724711,155.32064626395186,120.90492516756495,34.4157210963869,11912.618396296504,11052.521447453495
2019-11-01,11890.599609375,11918.2998046875,11843.349609375,11886.599609375,855300.0,0.0011070906504571,0.0011064782775295,11503.377392578124,11568.284215723907,88.77134661888024,164.22900271175058,129.5697406764021,34.65926203534849,11970.448064195425,11036.306720960823
2019-11-04,11941.2998046875,11989.150390625,11905.349609375,11928.900390625,823100.0,0.0042638888683566,0.0042548242520918,11532.44736328125,11603.809509910916,88.50226928895613,173.38138869764043,138.33207028064976,35.04931841699067,12033.083891451783,11031.810835110717
2019-11-05,11917.2001953125,11978.9501953125,11861.900390625,11974.599609375,632000.0,-0.0020181730439042,-0.0020202122992972,11562.607373046874,11633.656241853923,85.37307310824895,176.65372923561335,145.99640207164248,30.657327163970876,12080.22304042727,11044.991705666478
2019-11-06,11966.0498046875,12002.900390625,11850.25,11911.5,603400.0,0.0040990843968715,0.0040907060383537,11602.17236328125,11665.312771647597,84.65110776619362,181.1012158267822,153.01736482267043,28.08385100411178,12115.914687713137,11088.430038849363
